,random,reward,progress,loss
3683,0.38,1045.456404098247,0,0.20482857525348663
3684,0.38,-972.1881235005645,0,0.18012528121471405
3685,0.38,-964.9618764994357,0,0.17763659358024597
3686,0.38,-970.7944821004702,0,0.1795954704284668
3687,0.38,-956.24448210047,0,0.17511680722236633
3688,0.38,-964.5669597362,0,0.17830727994441986
3689,0.38,-962.7055178995299,0,0.1781172752380371
3690,0.38,-958.8169597362003,0,0.17697791755199432
3691,0.38,-963.45551789953,0,0.17907780408859253
3692,0.38,-973.6788074850174,0,0.18243378400802612
3693,0.38,-965.7435959017529,0,0.1806148886680603
3694,0.38,-972.6830402637997,0,0.18397295475006104
3695,0.38,-961.05551789953,0,0.18123972415924072
3696,0.38,1042.2330402638,0,0.20921501517295837
3697,0.38,-955.5944821004701,0,0.18042539060115814
3698,0.38,-962.4669597362002,0,0.18320409953594208
3699,0.38,-960.5118764994356,0,0.18269459903240204
3700,0.37666666666666665,-960.30551789953,0,0.18317493796348572
3701,0.37666666666666665,-954.99448210047,0,0.1824619024991989
3702,0.37666666666666665,-959.3618764994357,0,0.18439142405986786
3703,0.37666666666666665,-967.3444821004701,0,0.18753276765346527
3704,0.37666666666666665,-969.3944821004701,0,0.18889187276363373
3705,0.37666666666666665,-972.5330402637999,0,0.19087748229503632
3706,0.37666666666666665,-963.4169597362003,0,0.188730388879776
3707,0.37666666666666665,-964.8564040982471,0,0.19017452001571655
3708,0.37666666666666665,-958.9288074850174,0,0.18916627764701843
3709,0.37666666666666665,-961.80551789953,0,0.19090774655342102
3710,0.37666666666666665,1043.9750000000001,0,0.21999524533748627
3711,0.37666666666666665,-962.9064040982472,0,0.19254131615161896
3712,0.37666666666666665,1041.9830402638,0,0.219284325838089
3713,0.37666666666666665,-969.7935959017528,0,0.1947728395462036
3714,0.37666666666666665,-958.5330402637999,0,0.1908860206604004
3715,0.37666666666666665,-957.4381235005644,0,0.1906398981809616
3716,0.37666666666666665,-974.2788074850173,0,0.196148082613945
3717,0.37666666666666665,-961.4118764994356,0,0.19208890199661255
3718,0.37666666666666665,-962.00551789953,0,0.19255511462688446
3719,0.37666666666666665,1041.9881235005646,0,0.22035174071788788
3720,0.37666666666666665,1043.7250000000001,0,0.22020237147808075
3721,0.37666666666666665,-984.4064040982472,0,0.1989133059978485
3722,0.37666666666666665,-962.9564040982472,0,0.1912863552570343
3723,0.37666666666666665,-963.0669597362003,0,0.19090485572814941
3724,0.37666666666666665,-969.7564040982472,0,0.19266438484191895
3725,0.37666666666666665,-959.4055178995299,0,0.1891922652721405
3726,0.37666666666666665,-968.9830402637999,0,0.1918662190437317
3727,0.37666666666666665,-966.9435959017528,0,0.19142623245716095
3728,0.37666666666666665,1043.6788074850174,0,0.21754851937294006
3729,0.37666666666666665,-960.0169597362003,0,0.18904203176498413
3730,0.37666666666666665,-959.1211925149827,0,0.1885426938533783
3731,0.37666666666666665,-965.3555178995298,0,0.19008241593837738
3732,0.37666666666666665,-960.4288074850174,0,0.1883310079574585
3733,0.37666666666666665,-976.8750000000001,0,0.19381873309612274
3734,0.37666666666666665,-970.6944821004702,0,0.19206392765045166
3735,0.37666666666666665,-964.4669597362002,0,0.19044411182403564
3736,0.37666666666666665,1043.825,0,0.2178669422864914
3737,0.37666666666666665,-964.50551789953,0,0.18984511494636536
3738,0.37666666666666665,1043.3211925149826,0,0.21867279708385468
3739,0.37666666666666665,1042.4830402638,0,0.21735386550426483
3740,0.37666666666666665,-961.7169597362001,0,0.1880631446838379
3741,0.37666666666666665,-958.4169597362002,0,0.18524202704429626
3742,0.37666666666666665,1044.575,0,0.21511980891227722
3743,0.37666666666666665,1042.6381235005645,0,0.21251821517944336
3744,0.37666666666666665,1044.7169597362004,0,0.2117876410484314
3745,0.37666666666666665,-961.5564040982472,0,0.18148604035377502
3746,0.37666666666666665,-978.5669597362003,0,0.18547563254833221
3747,0.37666666666666665,-976.4169597362002,0,0.18364256620407104
3748,0.37666666666666665,-956.1881235005644,0,0.1760319471359253
3749,0.37666666666666665,-961.075,0,0.177089124917984
3750,0.37666666666666665,-962.0564040982472,0,0.1769348382949829
3751,0.37666666666666665,-960.9618764994357,0,0.17607614398002625
3752,0.37666666666666665,1042.5381235005646,0,0.20312806963920593
3753,0.37666666666666665,-960.0055178995299,0,0.17519593238830566
3754,0.37666666666666665,-980.3118764994356,0,0.18136119842529297
3755,0.37666666666666665,-976.6669597362002,0,0.1799367368221283
3756,0.37666666666666665,1043.8830402638,0,0.20208275318145752
3757,0.37666666666666665,1043.1211925149828,0,0.20169472694396973
3758,0.37666666666666665,1043.0330402637999,0,0.20135173201560974
3759,0.37666666666666665,-959.1618764994356,0,0.17169871926307678
3760,0.37666666666666665,-961.6064040982471,0,0.17170262336730957
3761,0.37666666666666665,-959.4118764994356,0,0.1701120138168335
3762,0.37666666666666665,-967.5564040982472,0,0.17262296378612518
3763,0.37666666666666665,-962.2711925149828,0,0.17031285166740417
3764,0.37666666666666665,-959.9288074850173,0,0.16976343095302582
3765,0.37666666666666665,1043.7250000000001,0,0.1982100009918213
3766,0.37666666666666665,-959.00551789953,0,0.16897182166576385
3767,0.37666666666666665,1043.9788074850176,0,0.19804911315441132
3768,0.37666666666666665,-961.90551789953,0,0.16951215267181396
3769,0.37666666666666665,1043.325,0,0.1971571147441864
3770,0.37666666666666665,-975.4288074850174,0,0.17303836345672607
3771,0.37666666666666665,-959.0118764994356,0,0.1674032211303711
3772,0.37666666666666665,-963.15551789953,0,0.16853056848049164
3773,0.37666666666666665,-970.8330402637998,0,0.17054645717144012
3774,0.37666666666666665,-977.4211925149827,0,0.17323914170265198
3775,0.37666666666666665,-959.0618764994357,0,0.16736268997192383
3776,0.37666666666666665,-959.2618764994356,0,0.16787110269069672
3777,0.37666666666666665,-964.7618764994355,0,0.16922152042388916
3778,0.37666666666666665,-955.9330402638,0,0.1666165590286255
3779,0.37666666666666665,-968.4055178995299,0,0.1712748259305954
3780,0.37666666666666665,-960.8288074850174,0,0.16953012347221375
3781,0.37666666666666665,-966.25551789953,0,0.1726137101650238
3782,0.37666666666666665,-969.8435959017529,0,0.17472253739833832
3783,0.37666666666666665,-959.7118764994357,0,0.17169776558876038
3784,0.37666666666666665,1044.7788074850175,0,0.20226220786571503
3785,0.37666666666666665,-960.8669597362002,0,0.1735401153564453
3786,0.37666666666666665,-962.6118764994357,0,0.17473500967025757
3787,0.37666666666666665,-971.9830402637999,0,0.17754241824150085
3788,0.37666666666666665,-977.9211925149827,0,0.18083302676677704
3789,0.37666666666666665,-976.1169597362002,0,0.18088698387145996
3790,0.37666666666666665,-959.75551789953,0,0.17607253789901733
3791,0.37666666666666665,1042.7788074850175,0,0.20565339922904968
3792,0.37666666666666665,1042.2788074850173,0,0.20569488406181335
3793,0.37666666666666665,-960.7169597362002,0,0.17796175181865692
3794,0.37666666666666665,-965.3669597362001,0,0.17811909317970276
3795,0.37666666666666665,-962.8169597362003,0,0.17884698510169983
3796,0.37666666666666665,-957.6330402637999,0,0.17712882161140442
3797,0.37666666666666665,-958.6669597362002,0,0.17762212455272675
3798,0.37666666666666665,1042.0288074850175,0,0.20701271295547485
3799,0.37666666666666665,1044.1250000000002,0,0.20781949162483215
3800,0.37333333333333335,1043.575,0,0.20716628432273865
3801,0.37333333333333335,1041.7830402637999,0,0.20628440380096436
3802,0.37333333333333335,-960.45551789953,0,0.17477403581142426
3803,0.37333333333333335,-961.7669597362002,0,0.17599931359291077
3804,0.37333333333333335,-961.25551789953,0,0.17453965544700623
3805,0.37333333333333335,-974.3750000000001,0,0.17837309837341309
3806,0.37333333333333335,-972.3330402637998,0,0.1765851229429245
3807,0.37333333333333335,-977.6169597362002,0,0.17847101390361786
3808,0.37333333333333335,-970.6381235005646,0,0.17658600211143494
3809,0.37333333333333335,1042.7788074850173,0,0.20098310708999634
3810,0.37333333333333335,-961.8055178995301,0,0.17304348945617676
3811,0.37333333333333335,-965.15551789953,0,0.1745998114347458
3812,0.37333333333333335,-964.5118764994356,0,0.17373058199882507
3813,0.37333333333333335,1045.60551789953,0,0.20269152522087097
3814,0.37333333333333335,-960.7211925149827,0,0.17280563712120056
3815,0.37333333333333335,-959.2830402637999,0,0.17168757319450378
3816,0.37333333333333335,1042.5830402637998,0,0.2018454521894455
3817,0.37333333333333335,1044.5788074850173,0,0.20320890843868256
3818,0.37333333333333335,-960.6555178995299,0,0.1705792397260666
3819,0.37333333333333335,-960.50551789953,0,0.16960406303405762
3820,0.37333333333333335,-960.5669597362001,0,0.1705026924610138
3821,0.37333333333333335,1041.3288074850173,0,0.19945752620697021
3822,0.37333333333333335,-959.1669597362003,0,0.169041246175766
3823,0.37333333333333335,-964.0064040982472,0,0.16973666846752167
3824,0.37333333333333335,1041.7381235005646,0,0.19724798202514648
3825,0.37333333333333335,-972.1788074850174,0,0.1726270169019699
3826,0.37333333333333335,-978.4211925149827,0,0.17472383379936218
3827,0.37333333333333335,1042.2788074850175,0,0.19540205597877502
3828,0.37333333333333335,-959.80551789953,0,0.16796158254146576
3829,0.37333333333333335,-965.2669597362003,0,0.1692073941230774
3830,0.37333333333333335,1045.80551789953,0,0.1960921287536621
3831,0.37333333333333335,-967.4055178995301,0,0.16904841363430023
3832,0.37333333333333335,-961.9749999999999,0,0.16711358726024628
3833,0.37333333333333335,-962.8711925149827,0,0.16764019429683685
3834,0.37333333333333335,1041.8881235005645,0,0.19444149732589722
3835,0.37333333333333335,1042.3830402637998,0,0.19495058059692383
3836,0.37333333333333335,1043.5288074850175,0,0.19569098949432373
3837,0.37333333333333335,1043.2330402638,0,0.195168599486351
3838,0.37333333333333335,1042.8211925149826,0,0.1943579614162445
3839,0.37333333333333335,1043.5211925149829,0,0.1946999728679657
3840,0.37333333333333335,-962.2564040982472,0,0.1610344797372818
3841,0.37333333333333335,-961.90551789953,0,0.15927276015281677
3842,0.37333333333333335,1042.0830402638,0,0.19378618896007538
3843,0.37333333333333335,1041.9881235005646,0,0.19207994639873505
3844,0.37333333333333335,1044.475,0,0.1940360963344574
3845,0.37333333333333335,1043.3250000000003,0,0.1928815096616745
3846,0.37333333333333335,-960.6055178995299,0,0.15519726276397705
3847,0.37333333333333335,1043.125,0,0.19129130244255066
3848,0.37333333333333335,-960.7064040982472,0,0.15244285762310028
3849,0.37333333333333335,-960.3211925149826,0,0.15405189990997314
3850,0.37333333333333335,-961.6064040982471,0,0.15291349589824677
3851,0.37333333333333335,1043.1250000000002,0,0.18901923298835754
3852,0.37333333333333335,-959.3669597362003,0,0.15144991874694824
3853,0.37333333333333335,-960.7618764994356,0,0.1519506275653839
3854,0.37333333333333335,-963.95551789953,0,0.15360304713249207
3855,0.37333333333333335,-961.1055178995301,0,0.15170234441757202
3856,0.37333333333333335,-962.8064040982472,0,0.1532078981399536
3857,0.37333333333333335,-962.4618764994356,0,0.1551935374736786
3858,0.37333333333333335,1041.3288074850175,0,0.18219220638275146
3859,0.37333333333333335,-971.9830402637998,0,0.15813472867012024
3860,0.37333333333333335,-977.0169597362001,0,0.15948346257209778
3861,0.37333333333333335,-970.1935959017528,0,0.15875573456287384
3862,0.37333333333333335,-975.1750000000001,0,0.16071459650993347
3863,0.37333333333333335,-959.375,0,0.15610435605049133
3864,0.37333333333333335,-961.4711925149826,0,0.15659451484680176
3865,0.37333333333333335,-960.825,0,0.15671251714229584
3866,0.37333333333333335,1042.5330402638,0,0.1845931112766266
3867,0.37333333333333335,-959.55551789953,0,0.15681758522987366
3868,0.37333333333333335,1042.2788074850175,0,0.18666528165340424
3869,0.37333333333333335,-960.6118764994357,0,0.1569654643535614
3870,0.37333333333333335,1043.3330402638,0,0.18710780143737793
3871,0.37333333333333335,-959.6618764994355,0,0.1566249281167984
3872,0.37333333333333335,1041.3381235005643,0,0.18741026520729065
3873,0.37333333333333335,-959.3555178995299,0,0.15729156136512756
3874,0.37333333333333335,-959.25551789953,0,0.15764670073986053
3875,0.37333333333333335,1042.4711925149825,0,0.18705682456493378
3876,0.37333333333333335,-962.65551789953,0,0.1587827503681183
3877,0.37333333333333335,-958.8118764994355,0,0.15766164660453796
3878,0.37333333333333335,-963.65551789953,0,0.16007865965366364
3879,0.37333333333333335,1043.125,0,0.1865173578262329
3880,0.37333333333333335,1047.3064040982472,0,0.187911257147789
3881,0.37333333333333335,1048.3564040982474,0,0.18833822011947632
3882,0.37333333333333335,-956.6830402637999,0,0.15657943487167358
3883,0.37333333333333335,-961.575,0,0.15837925672531128
3884,0.37333333333333335,-964.0711925149826,0,0.1583794802427292
3885,0.37333333333333335,-970.6564040982472,0,0.16053234040737152
3886,0.37333333333333335,1046.3564040982471,0,0.18829092383384705
3887,0.37333333333333335,-963.1169597362002,0,0.15902754664421082
3888,0.37333333333333335,-983.9564040982472,0,0.1662450134754181
3889,0.37333333333333335,-972.5788074850174,0,0.16227683424949646
3890,0.37333333333333335,-971.3830402637998,0,0.16248032450675964
3891,0.37333333333333335,1046.1564040982473,0,0.1873595267534256
3892,0.37333333333333335,-957.8788074850174,0,0.1591203212738037
3893,0.37333333333333335,-963.3669597362002,0,0.16116484999656677
3894,0.37333333333333335,1041.8830402638,0,0.18746308982372284
3895,0.37333333333333335,-959.65551789953,0,0.15981417894363403
3896,0.37333333333333335,-963.1564040982472,0,0.16069328784942627
3897,0.37333333333333335,-959.1618764994356,0,0.15972350537776947
3898,0.37333333333333335,-962.15551789953,0,0.16118966042995453
3899,0.37333333333333335,-959.1118764994357,0,0.16061319410800934
3900,0.37,-963.8055178995301,0,0.16328223049640656
3901,0.37,-961.1618764994355,0,0.16311293840408325
3902,0.37,-961.575,0,0.1638127714395523
3903,0.37,-972.6288074850174,0,0.16705331206321716
3904,0.37,-971.7881235005644,0,0.16788813471794128
3905,0.37,-971.3381235005645,0,0.16837427020072937
3906,0.37,-958.1881235005644,0,0.16475562751293182
3907,0.37,-960.8711925149827,0,0.16646356880664825
3908,0.37,-968.8564040982471,0,0.17065420746803284
3909,0.37,-956.49448210047,0,0.1681791990995407
3910,0.37,-959.7618764994356,0,0.17061671614646912
3911,0.37,-961.0618764994356,0,0.1719619333744049
3912,0.37,-976.1169597362002,0,0.17796126008033752
3913,0.37,-973.4288074850174,0,0.17840902507305145
3914,0.37,1043.3288074850175,0,0.20398497581481934
3915,0.37,1041.7788074850173,0,0.2052001804113388
3916,0.37,1044.075,0,0.20658759772777557
3917,0.37,-963.2564040982472,0,0.17643339931964874
3918,0.37,-959.1211925149827,0,0.17566242814064026
3919,0.37,-963.5064040982472,0,0.1768159568309784
3920,0.37,-961.5564040982472,0,0.17648088932037354
3921,0.37,-962.6064040982471,0,0.1773781031370163
3922,0.37,-959.0118764994356,0,0.1769099235534668
3923,0.37,-955.8444821004701,0,0.17634908854961395
3924,0.37,-978.1169597362002,0,0.18345221877098083
3925,0.37,-973.7330402637999,0,0.18260619044303894
3926,0.37,-958.9830402637998,0,0.17856943607330322
3927,0.37,-970.3564040982471,0,0.18324339389801025
3928,0.37,1046.9564040982473,0,0.21067337691783905
3929,0.37,-968.5564040982472,0,0.18328720331192017
3930,0.37,-964.45551789953,0,0.18247610330581665
3931,0.37,-975.0711925149827,0,0.18585602939128876
3932,0.37,-975.0288074850174,0,0.18692144751548767
3933,0.37,-979.4118764994356,0,0.18893496692180634
3934,0.37,-959.8064040982472,0,0.18405580520629883
3935,0.37,1042.7788074850173,0,0.21370504796504974
3936,0.37,-966.9064040982472,0,0.18740519881248474
3937,0.37,-963.8555178995299,0,0.18630117177963257
3938,0.37,1042.9288074850176,0,0.2145169973373413
3939,0.37,-961.55551789953,0,0.18507210910320282
3940,0.37,-968.0564040982472,0,0.18733471632003784
3941,0.37,-965.9118764994356,0,0.1863338053226471
3942,0.37,-957.9881235005645,0,0.18420732021331787
3943,0.37,1044.0169597362003,0,0.2130930870771408
3944,0.37,-976.125,0,0.1898484230041504
3945,0.37,-959.3618764994355,0,0.1845170259475708
3946,0.37,-962.8564040982471,0,0.18509702384471893
3947,0.37,-970.8944821004701,0,0.18794368207454681
3948,0.37,-975.3711925149827,0,0.18964967131614685
3949,0.37,1042.3788074850174,0,0.2134532630443573
3950,0.37,1043.6788074850174,0,0.21403740346431732
3951,0.37,-959.2118764994357,0,0.18334679305553436
3952,0.37,-959.2118764994356,0,0.1831066906452179
3953,0.37,-963.2064040982472,0,0.1837896704673767
3954,0.37,-966.0055178995299,0,0.1847902238368988
3955,0.37,-958.4830402637999,0,0.18201684951782227
3956,0.37,-960.3711925149827,0,0.18283990025520325
3957,0.37,-961.5055178995299,0,0.1835142821073532
3958,0.37,-977.3169597362003,0,0.1884452998638153
3959,0.37,-972.5788074850175,0,0.1869262158870697
3960,0.37,-975.1750000000001,0,0.18850135803222656
3961,0.37,-970.09448210047,0,0.18771237134933472
3962,0.37,1042.5788074850177,0,0.21297311782836914
3963,0.37,-962.6055178995299,0,0.18595978617668152
3964,0.37,-970.0564040982472,0,0.18750546872615814
3965,0.37,1044.2830402638,0,0.2145703136920929
3966,0.37,-960.1169597362001,0,0.18360137939453125
3967,0.37,1042.7330402637997,0,0.21457570791244507
3968,0.37,-960.9618764994356,0,0.18322692811489105
3969,0.37,-960.7711925149828,0,0.18466418981552124
